"iWine","iPurchase","PurchaseDate","DeliveryDate","StoreName","Currency","ExchangeRate","Price","NativePrice","NativePriceCurrency","Quantity","Remaining","OrderNumber","Delivered","Size","Vintage","Wine","Locale","Type","Color","Category","Producer","Varietal","MasterVarietal","Designation","Vineyard","Country","Region","SubRegion","Appellation"
"107263","100000549","12/26/2025","2/1/2026","K&L Wine Merchants","USD","1","158.17","158.17","USD","3","3","OrderId:100000549","True","750ml","1993","Joseph Drouhin Clos Vougeot","France, Burgundy, Côte de Nuits, Clos Vougeot Grand Cru","Red","Red","Dry","Joseph Drouhin","Pinot Noir","Pinot Noir","Unknown","Unknown","France","Burgundy","Côte de Nuits","Clos Vougeot Grand Cru"
"5059544","100000550","12/6/2025","1/20/2026","K&L Auctions","USD","1","74.30","74.30","USD","7","7","OrderId:100000550","True","750ml","2021","Aurore Casanova Pinot Noir Champagne Grand Cru Les Petites Vignes Puisieulx","France, Champagne, Champagne Grand Cru","White - Sparkling","White","Sparkling","Aurore Casanova","Pinot Noir","Pinot Noir","Les Petites Vignes","Puisieulx","France","Champagne","Unknown","Champagne Grand Cru"
"2288680","100000551","12/16/2025","2/22/2026","Gift","USD","1","0.00","0.00","USD","1","1","OrderId:100000551","True","1.5L","2014","Domaine Henri Gouges Nuits-Saint-Georges 1er Cru Les Pruliers","France, Burgundy, Côte de Nuits, Nuits-Saint-Georges 1er Cru","Red","Red","Dry","Domaine Henri Gouges","Pinot Noir","Pinot Noir","Unknown","Les Pruliers","France","Burgundy","Côte de Nuits","Nuits-Saint-Georges 1er Cru"
"4951091","100000552","12/17/2025","3/14/2026","Liner & Elsen","USD","1","90.52","90.52","USD","6","6","OrderId:100000552","True","750ml","2020","Elise Dechannes Rosé des Riceys","France, Champagne, Rosé des Riceys","Rosé","Rosé","Dry","Elise Dechannes","Pinot Noir","Pinot Noir","Unknown","Unknown","France","Champagne","Unknown","Rosé des Riceys"
"5509529","100000553","12/25/2025","10/3/2026","Mailing List","USD","1","175.56","175.56","USD","3","3","OrderId:500000029","False","750ml","1001","Roses de Jeanne / Cédric Bouchard Champagne VV/R23","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","VV/R23","Unknown","France","Champagne","Unknown","Champagne"
"4969609","100000554","12/12/2025","2/16/2026","Astor Wines","USD","1","252.78","252.78","USD","2","2","OrderId:100000554","True","750ml","1001","Ulysse Collin Champagne Blanc de Noirs Extra Brut (2019) Les Maillons","France, Champagne","White - Sparkling","White","Sparkling","Ulysse Collin","Pinot Noir","Pinot Noir","Blanc de Noirs Extra Brut (2019)","Les Maillons","France","Champagne","Unknown","Champagne"
"2352825","100000555","12/3/2025","3/1/2026","Chambers Street","USD","1","51.33","51.33","USD","1","1","OrderId:100000555","True","375ml","1001","Savart Champagne Premier Cru L'Accomplie Extra Brut Vieilles Vignes","France, Champagne, Champagne Premier Cru","White - Sparkling","Red","Dry","Savart","Champagne Blend","Champagne Blend","L'Accomplie Extra Brut Vieilles Vignes","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"2246439","100000556","12/14/2025","2/14/2026","K&L Auctions","USD","1","62.66","62.66","USD","2","2","OrderId:100000556","True","750ml","1001","Savart Champagne Premier Cru l'Ouverture Brut","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Savart","Pinot Noir","Pinot Noir","l'Ouverture Brut","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"4171581","100000557","12/25/2025","1/27/2026","Astor Wines","USD","1","119.96","119.96","USD","2","2","OrderId:100000557","True","750ml","2012","Laurent-Perrier Champagne Brut Millésimé","France, Champagne","White - Sparkling","White","Sparkling","Laurent-Perrier","Champagne Blend","Champagne Blend","Brut Millésimé","Unknown","France","Champagne","Unknown","Champagne"
"1947856","100000558","1/7/2026","3/2/2026","Astor Wines","USD","1","130.94","130.94","USD","1","0","OrderId:100000558","True","1.5L","1001","Déhu Père & Fils Champagne Cuvée La Rue des Noyers Extra Brut","France, Champagne","White - Sparkling","White","Sparkling","Déhu Père & Fils","Pinot Meunier","Pinot Meunier","Cuvée La Rue des Noyers Extra Brut","Unknown","France","Champagne","Unknown","Champagne"
"3366410","100000559","1/9/2026","2/22/2026","WineBid","USD","1","200.14","200.14","USD","1","1","OrderId:100000559","True","750ml","2018","Hubert Lignier Morey-Saint-Denis 1er Cru Vieilles Vignes","France, Burgundy, Côte de Nuits, Morey-Saint-Denis 1er Cru","Red","Red","Dry","Hubert Lignier","Pinot Noir","Pinot Noir","Vieilles Vignes","Unknown","France","Burgundy","Côte de Nuits","Morey-Saint-Denis 1er Cru"
"5222982","100000560","1/2/2026","6/5/2026","Winery Direct","USD","1","417.55","417.55","USD","1","1","OrderId:500000030","False","750ml","2023","Marchand & Tawse / Pascal Marchand Mazis-Chambertin Vignes de la Famille Tawse","France, Burgundy, Côte de Nuits, Mazis-Chambertin Grand Cru","Red","Red","Dry","Marchand & Tawse / Pascal Marchand","Pinot Noir","Pinot Noir","Vignes de la Famille Tawse","Unknown","France","Burgundy","Côte de Nuits","Mazis-Chambertin Grand Cru"
"5050215","100000561","1/11/2026","3/25/2026","K&L Wine Merchants","USD","1","318.58","318.58","USD","3","3","OrderId:100000561","True","750ml","2020","Roses de Jeanne / Cédric Bouchard Champagne UR/R20","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","UR/R20","Unknown","France","Champagne","Unknown","Champagne"
"3398047","100000562","1/3/2026","3/5/2026","K&L Auctions","USD","1","95.73","95.73","USD","3","3","OrderId:100000562","True","750ml","2018","Frederic Esmonin Gevrey-Chambertin Les Jouises Vieilles Vignes","France, Burgundy, Côte de Nuits, Gevrey-Chambertin","Red","Red","Dry","Frederic Esmonin","Pinot Noir","Pinot Noir","Vieilles Vignes","Les Jouises","France","Burgundy","Côte de Nuits","Gevrey-Chambertin"
"205691","100000563","1/6/2026","2/4/2026","K&L Auctions","USD","1","62.35","62.35","USD","1","1","OrderId:100000563","True","750ml","1001","Bollinger Champagne Special Cuvée Brut","France, Champagne","White - Sparkling","White","Sparkling","Bollinger","Champagne Blend","Champagne Blend","Special Cuvée Brut","Unknown","France","Champagne","Unknown","Champagne"
"5050215","100000564","1/1/2026","1/19/2026","K&L Wine Merchants","USD","1","344.39","344.39","USD","2","2","OrderId:100000564","True","750ml","2020","Roses de Jeanne / Cédric Bouchard Champagne UR/R20","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","UR/R20","Unknown","France","Champagne","Unknown","Champagne"
"5200954","100000565","1/21/2026","3/22/2026","Flatiron Wines","USD","1","316.81","316.81","USD","1","1","OrderId:100000565","True","750ml","2023","Jérôme Prévost Champagne Grand Cru La Closerie","France, Champagne, Champagne Grand Cru","White - Sparkling","White","Sparkling","Jérôme Prévost","Champagne Blend","Champagne Blend","La Closerie","Unknown","France","Champagne","Unknown","Champagne Grand Cru"
"4708273","100000566","1/6/2026","3/24/2026","WineBid","USD","1","50.38","50.38","USD","1","1","OrderId:100000566","True","750ml","2020","Olivier Leflaive Volnay 1er Cru Clos des Angles","France, Burgundy, Côte de Beaune, Volnay 1er Cru","Red","Red","Dry","Olivier Leflaive","Pinot Noir","Pinot Noir","Unknown","Clos des Angles","France","Burgundy","Côte de Beaune","Volnay 1er Cru"
"4622711","100000567","1/2/2026","10/28/2026","Winery Direct","USD","1","94.11","94.11","USD","4","4","OrderId:500000030","False","750ml","2021","Pásxa White Wine Rockgarden Vineyard","USA, Oregon, The Rocks District of Milton-Freewater","White","White","Dry","Pásxa","White Rhone Blend","White Rhone Blend","White Wine","Rockgarden Vineyard","USA","Oregon","Unknown","The Rocks District of Milton-Freewater"
"4551262","100000568","2/8/2026","3/27/2026","WineBid","USD","1","229.67","229.67","USD","1","1","OrderId:100000568","True","1.5L","2021","Domaine Michel Noëllat Vosne-Romanée 1er Cru Les Beaux Monts","France, Burgundy, Côte de Nuits, Vosne-Romanée 1er Cru","Red","Red","Dry","Domaine Michel Noëllat","Pinot Noir","Pinot Noir","Unknown","Les Beaux Monts","France","Burgundy","Côte de Nuits","Vosne-Romanée 1er Cru"
"5049666","100000569","2/18/2026","3/1/2026","K&L Wine Merchants","USD","1","350.56","350.56","USD","2","1","OrderId:100000569","True","750ml","1001","Ulysse Collin Champagne Blanc de Noirs Extra Brut (2019) 48 mois Les Maillons","France, Champagne","White - Sparkling","White","Sparkling","Ulysse Collin","Pinot Noir","Pinot Noir","Blanc de Noirs Extra Brut (2019) 48 mois","Les Maillons","France","Champagne","Unknown","Champagne"
"2434732","100000570","2/1/2026","6/2/2026","Mailing List","USD","1","688.00","688.00","USD","2","2","OrderId:500000031","False","1.5L","1001","Krug Champagne Brut Grande Cuvée Edition 161eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 161eme","Unknown","France","Champagne","Unknown","Champagne"
"4199671","100000571","2/7/2026","2/17/2026","Chambers Street","USD","1","147.52","147.52","USD","3","3","OrderId:100000571","True","1.5L","2015","Jacques Lassaigne Champagne Les Vignes de Montgueux Blanc de Blancs Brut","France, Champagne","White - Sparkling","White","Sparkling","Jacques Lassaigne","Chardonnay","Chardonnay","Les Vignes de Montgueux Blanc de Blancs Brut","Unknown","France","Champagne","Unknown","Champagne"
"5049666","100000572","2/1/2026","8/12/2026","Mailing List","USD","1","306.95","306.95","USD","5","5","OrderId:500000031","False","750ml","1001","Ulysse Collin Champagne Blanc de Noirs Extra Brut (2019) 48 mois Les Maillons","France, Champagne","White - Sparkling","White","Sparkling","Ulysse Collin","Pinot Noir","Pinot Noir","Blanc de Noirs Extra Brut (2019) 48 mois","Les Maillons","France","Champagne","Unknown","Champagne"
"1842651","100000573","2/7/2026","3/3/2026","Astor Wines","USD","1","98.90","98.90","USD","2","2","OrderId:100000573","True","750ml","1001","Vilmart & Cie Champagne Premier Cru Cuvée Rubis","France, Champagne, Champagne Premier Cru","Rosé - Sparkling","Red","Dry","Vilmart & Cie","Champagne Blend","Champagne Blend","Cuvée Rubis","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"2434732","100000574","2/16/2026","5/4/2026","K&L Wine Merchants","USD","1","348.95","348.95","USD","1","1","OrderId:100000574","False","750ml","1001","Krug Champagne Brut Grande Cuvée Edition 161eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 161eme","Unknown","France","Champagne","Unknown","Champagne"
"4271968","100000575","2/24/2026","3/30/2026","K&L Auctions","USD","1","169.74","169.74","USD","3","3","OrderId:100000575","True","750ml","2015","Bollinger Champagne La Grande Année","France, Champagne","White - Sparkling","White","Sparkling","Bollinger","Champagne Blend","Champagne Blend","La Grande Année","Unknown","France","Champagne","Unknown","Champagne"
"5050213","100000576","2/22/2026","5/15/2026","Astor Wines","USD","1","171.83","171.83","USD","5","5","OrderId:100000576","False","750ml","2022","Roses de Jeanne / Cédric Bouchard Champagne VV/R22","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","VV/R22","Unknown","France","Champagne","Unknown","Champagne"
"2352825","100000577","2/4/2026","4/15/2026","K&L Wine Merchants","USD","1","222.69","222.69","USD","1","1","OrderId:100000577","True","1.5L","1001","Savart Champagne Premier Cru L'Accomplie Extra Brut Vieilles Vignes","France, Champagne, Champagne Premier Cru","White - Sparkling","Red","Dry","Savart","Champagne Blend","Champagne Blend","L'Accomplie Extra Brut Vieilles Vignes","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"232983","100000578","2/3/2026","2/27/2026","Bottleshop","USD","1","69.11","69.11","USD","3","3","OrderId:100000578","True","750ml","1001","Bérêche et Fils Champagne Brut Réserve","France, Champagne","White - Sparkling","White","Sparkling","Bérêche et Fils","Champagne Blend","Champagne Blend","Brut Réserve","Unknown","France","Champagne","Unknown","Champagne"
"1797195","100000579","2/4/2026","4/16/2026","Bottle Barn","USD","1","573.19","573.19","USD","6","6","OrderId:100000579","True","1.5L","2008","Dom Pérignon Champagne","France, Champagne","White - Sparkling","White","Sparkling","Dom Pérignon","Champagne Blend","Champagne Blend","Unknown","Unknown","France","Champagne","Unknown","Champagne"
"2246439","100000580","2/1/2026","3/29/2027","Mailing List","USD","1","77.30","77.30","USD","3","3","OrderId:500000031","False","750ml","1001","Savart Champagne Premier Cru l'Ouverture Brut","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Savart","Pinot Noir","Pinot Noir","l'Ouverture Brut","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"457665","100000581","2/26/2026","4/9/2026","K&L Wine Merchants","USD","1","82.89","82.89","USD","1","1","OrderId:100000581","True","750ml","1001","Vilmart & Cie Champagne Premier Cru Grande Réserve","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Vilmart & Cie","Champagne Blend","Champagne Blend","Grande Réserve","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"2879253","100000582","2/15/2026","4/18/2026","WineBid","USD","1","278.50","278.50","USD","3","3","OrderId:100000582","True","750ml","1001","Krug Champagne Brut Grande Cuvée Edition 165eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 165eme","Unknown","France","Champagne","Unknown","Champagne"
"4708273","100000583","2/10/2026","4/5/2026","WineBid","USD","1","56.28","56.28","USD","1","1","OrderId:100000583","True","750ml","2020","Olivier Leflaive Volnay 1er Cru Clos des Angles","France, Burgundy, Côte de Beaune, Volnay 1er Cru","Red","Red","Dry","Olivier Leflaive","Pinot Noir","Pinot Noir","Unknown","Clos des Angles","France","Burgundy","Côte de Beaune","Volnay 1er Cru"
"2882411","100000584","3/25/2026","6/18/2026","Flatiron Wines","USD","1","349.95","349.95","USD","3","3","OrderId:100000584","False","750ml","1001","Krug Champagne Brut Grande Cuvée Edition 166eme","France, Champagne","White - Sparkling","White","Sparkling","Krug","Champagne Blend","Champagne Blend","Brut Grande Cuvée Edition 166eme","Unknown","France","Champagne","Unknown","Champagne"
"2141780","100000585","3/14/2026","6/5/2026","Liner & Elsen","USD","1","273.47","273.47","USD","3","3","OrderId:100000585","False","750ml","2014","Alain Hudelot-Noëllat Vosne-Romanée 1er Cru Les Suchots","France, Burgundy, Côte de Nuits, Vosne-Romanée 1er Cru","Red","Red","Dry","Alain Hudelot-Noëllat","Pinot Noir","Pinot Noir","Unknown","Les Suchots","France","Burgundy","Côte de Nuits","Vosne-Romanée 1er Cru"
"5315534","100000586","3/6/2026","4/19/2026","WineBid","USD","1","368.05","368.05","USD","2","2","OrderId:100000586","True","1.5L","2019","Bérêche et Fils Champagne Premier Cru Le Cran","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Bérêche et Fils","Champagne Blend","Champagne Blend","Le Cran","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"2246439","100000587","3/27/2026","5/5/2026","Liner & Elsen","USD","1","73.00","73.00","USD","7","7","OrderId:100000587","False","750ml","1001","Savart Champagne Premier Cru l'Ouverture Brut","France, Champagne, Champagne Premier Cru","White - Sparkling","White","Sparkling","Savart","Pinot Noir","Pinot Noir","l'Ouverture Brut","Unknown","France","Champagne","Unknown","Champagne Premier Cru"
"5509529","100000588","3/6/2026","6/2/2026","Flatiron Wines","USD","1","375.27","375.27","USD","5","5","OrderId:100000588","False","1.5L","1001","Roses de Jeanne / Cédric Bouchard Champagne VV/R23","France, Champagne","White - Sparkling","White","Sparkling","Roses de Jeanne / Cédric Bouchard","Pinot Noir","Pinot Noir","VV/R23","Unknown","France","Champagne","Unknown","Champagne"
"3213789","100000589","3/7/2026","10/26/2026","Winery Direct","USD","1","194.57","194.57","USD","2","2","OrderId:500000032","False","750ml","2017","Marchand & Tawse / Pascal Marchand Corton","France, Burgundy, Côte de Beaune, Corton Grand Cru","Red","Red","Dry","Marchand & Tawse / Pascal Marchand","Pinot Noir","Pinot Noir","Unknown","Unknown","France","Burgundy","Côte de Beaune","Corton Grand Cru"
"1882605","100000590","3/7/2026","6/2/2026","Winery Direct","USD","1","330.15","330.15","USD","2","2","OrderId:500000032","False","750ml","2008","Taittinger Champagne Comtes de Champagne Blanc de Blancs Brut","France, Champagne","White - Sparkling","White","Sparkling","Taittinger","Chardonnay","Chardonnay","Comtes de Champagne Blanc de Blancs Brut","Unknown","France","Champagne","Unknown","Champagne"
